osm2xodr conversion report
=========================

Input: build/windows-arm64/Debug/Karlsruhe.osm
Output: build/windows-arm64/Release/karlsruhe_merged.xodr
OSM road ways parsed: 810
OpenDRIVE roads written: 2878 (1932 junction connector roads)
Junctions written: 425
Signals/signs written: 880
Projection origin: lat=49.0051 lon=8.43745

Road summary
------------
w32132567_1 source_way=32132567 length=3.38 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=0
w32132567_2 source_way=32132567 length=26.77 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=0
w34926164_0 source_way=34926164 length=1.27 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=1
w34926164_1 source_way=34926164 length=4.52 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=1
w34926164_2 source_way=34926164 length=4.54 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=1
w34926164_3 source_way=34926164 length=4.43 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=1
w34926165_0 source_way=34926165 length=16.05 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=1
w34926165_1 source_way=34926165 length=25.98 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=1
w34926166_0 source_way=34926166 length=17.65 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=1
w34926166_1 source_way=34926166 length=16.05 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=1
w34926168_0 source_way=34926168 length=16.05 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=1
w34926168_1 source_way=34926168 length=3.85 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=1
w34926169_0 source_way=34926169 length=16.04 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=1
w34926169_1 source_way=34926169 length=49.00 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=1
w1120789320_0 source_way=1120789320 length=71.86 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=1
w34926172_0 source_way=34926172 length=45.36 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=1
w1010971696_0 source_way=1010971696 length=113.93 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=0
w39159499_0 source_way=39159499 length=48.02 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=0
w39159501_0 source_way=39159501 length=77.07 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=0
w42121545_0 source_way=42121545 length=26.36 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=0
w42121545_1 source_way=42121545 length=5.33 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=0
w42121545_2 source_way=42121545 length=1.31 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=0
w42121545_3 source_way=42121545 length=0.55 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=0
w42121546_0 source_way=42121546 length=35.02 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=0
w42121547_0 source_way=42121547 length=26.36 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=0
w42272059_0 source_way=42272059 length=6.86 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=0
w42272060_0 source_way=42272060 length=17.19 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=0
w51775226_0 source_way=51775226 length=3.69 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=1
w51775244_0 source_way=51775244 length=196.96 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=1
w51775244_1 source_way=51775244 length=26.05 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=1
w51775244_2 source_way=51775244 length=81.71 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=1
w51775244_3 source_way=51775244 length=101.33 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=1
w51894040_0 source_way=51894040 length=87.27 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=1
w51983542_0 source_way=51983542 length=99.18 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=1
w857848044_1 source_way=857848044 length=81.69 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=0
