osm2xodr conversion report
=========================

Input: build/windows-arm64/Debug/Karlsruhe.osm
Output: build/windows-arm64/Release/karlsruhe_plain.xodr
OSM road ways parsed: 810
OpenDRIVE roads written: 2966 (1721 junction connector roads)
Junctions written: 424
Signals/signs written: 1096
Projection origin: lat=49.0051 lon=8.43745

Road summary
------------
w134499537_2 source_way=134499537 length=39.40 forward=1 backward=0 left_lanes=0 right_lanes=2 signals=2
w134499537_3 source_way=134499537 length=6.21 forward=1 backward=0 left_lanes=0 right_lanes=2 signals=2
w134499538_0 source_way=134499538 length=68.13 forward=1 backward=0 left_lanes=0 right_lanes=2 signals=1
w134499538_1 source_way=134499538 length=23.96 forward=1 backward=0 left_lanes=0 right_lanes=2 signals=1
w134499549_0 source_way=134499549 length=56.78 forward=1 backward=0 left_lanes=0 right_lanes=1 signals=2
w134499549_1 source_way=134499549 length=8.79 forward=1 backward=0 left_lanes=0 right_lanes=1 signals=1
w134499549_2 source_way=134499549 length=50.68 forward=1 backward=0 left_lanes=0 right_lanes=1 signals=1
w134499549_3 source_way=134499549 length=7.02 forward=1 backward=0 left_lanes=0 right_lanes=1 signals=1
w134499561_0 source_way=134499561 length=7.60 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=0
w134499565_0 source_way=134499565 length=10.43 forward=1 backward=0 left_lanes=0 right_lanes=1 signals=1
w134499565_1 source_way=134499565 length=10.54 forward=1 backward=0 left_lanes=0 right_lanes=1 signals=1
w134499565_2 source_way=134499565 length=10.51 forward=1 backward=0 left_lanes=0 right_lanes=1 signals=1
w134499565_3 source_way=134499565 length=6.78 forward=1 backward=0 left_lanes=0 right_lanes=1 signals=1
w134499568_0 source_way=134499568 length=4.67 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=1
w134499569_0 source_way=134499569 length=24.64 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=0
w134499570_0 source_way=134499570 length=25.68 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=0
w134499570_1 source_way=134499570 length=3.49 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=0
w134499570_2 source_way=134499570 length=3.13 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=0
w134499570_3 source_way=134499570 length=25.69 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=0
w134499570_4 source_way=134499570 length=3.12 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=0
w134499570_5 source_way=134499570 length=3.49 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=0
w134499572_0 source_way=134499572 length=50.88 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=0
w134499573_0 source_way=134499573 length=13.08 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=0
w134499573_1 source_way=134499573 length=4.12 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=0
w134499573_2 source_way=134499573 length=3.92 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=0
w134499573_3 source_way=134499573 length=3.75 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=0
w134499575_0 source_way=134499575 length=14.54 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=1
w134499575_1 source_way=134499575 length=26.07 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=1
w134499575_2 source_way=134499575 length=7.16 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=1
w134499576_0 source_way=134499576 length=58.88 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=0
w134499576_1 source_way=134499576 length=3.92 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=0
w134499576_2 source_way=134499576 length=21.29 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=0
w134499576_3 source_way=134499576 length=27.47 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=0
w134499581_0 source_way=134499581 length=1.34 forward=1 backward=1 left_lanes=1 right_lanes=1 signals=0
